"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182158",1.67380348945221,-0.396891847172483,0.187275496847803,-2.11929405529777,0.0340656237414793,0.999991084508475
"ENSG00000182162",1.17724100319185,0.436213633313184,0.246813864175449,1.76737897107393,0.0771647822983413,0.999991084508475
"ENSG00000182165",1.69640528918785,-0.0742015520901332,0.204359675672675,-0.363092923522654,0.716535470639439,0.999991084508475
"ENSG00000182173",1.6367603491298,0.252560651005114,0.21270641946039,1.1873673189828,0.235082764997434,0.999991084508475
"ENSG00000182175",0.0582721029316791,-0.0549781449842592,2.5012835658273,-0.0219799728968656,0.982463930992057,0.999991084508475
"ENSG00000182179",4.18369508379133,0.0485082940145614,0.138204843258812,0.350988379790146,0.725597066103623,0.999991084508475
"ENSG00000182180",1.74792846012277,0.44355404006853,0.219929136052435,2.01680435812187,0.0437159339769748,0.999991084508475
"ENSG00000182183",0.231243412590105,0.0994484915744401,0.6191035356894,0.160633053829518,0.872382419755644,0.999991084508475
"ENSG00000182195",0.89457070342614,0.281918675688173,0.291026459532861,0.96870461930057,0.33269258715843,0.999991084508475
"ENSG00000182196",17.2236710582234,0.134484269233319,0.0754231290116612,1.7830640414365,0.0745758790487111,0.999991084508475
"ENSG00000182197",0.59963391685938,0.259437578366818,0.348493854205938,0.744453812415031,0.456601973878363,0.999991084508475
"ENSG00000182199",8.45677041377899,0.105916999681605,0.0924481952570825,1.14569029051425,0.251923322740058,0.999991084508475
"ENSG00000182208",2.84362072071038,0.127035154507105,0.155001901894106,0.819571585604754,0.412460377425979,0.999991084508475
"ENSG00000182218",0.417994698512222,-0.0480527112006449,0.392643889969904,-0.122382424451653,0.902596157130888,0.999991084508475
"ENSG00000182220",4.1554533699627,0.0203848630990947,0.125121623216182,0.162920385582549,0.870581119899795,0.999991084508475
"ENSG00000182224",0.159069110989675,0.172160051286329,0.754422679594185,0.228201054850229,0.819489941422128,0.999991084508475
"ENSG00000182240",2.73953711768772,-0.38028759484689,0.17731145995073,-2.14474346414248,0.0319733637007607,0.999991084508475
"ENSG00000182247",0.289335497800765,0.000337361518327377,0.468420512203548,0.000720210813869695,0.999425354960769,0.999991084508475
"ENSG00000182253",0.0628242412330593,-0.24555048781936,1.84948104730513,-0.132767236613292,0.894377466317113,0.999991084508475
"ENSG00000182272",1.07102851239656,0.557605290702183,0.243417764742018,2.29073375681167,0.0219788169844742,0.999991084508475
"ENSG00000182287",0.187198403125998,-0.0116665443619038,0.704539656593542,-0.0165591024617573,0.986788351588634,0.999991084508475
"ENSG00000182307",1.45840106461351,0.341088103361841,0.213963181568328,1.59414391233903,0.110903805465945,0.999991084508475
"ENSG00000182310",0.112715283646284,0.0756435059401521,1.27547904648391,0.0593059573567101,0.952708416184491,0.999991084508475
"ENSG00000182324",0.185873776367581,-0.162625028403972,0.711470207964653,-0.228576019885926,0.819198464520404,0.999991084508475
"ENSG00000182325",0.427855115364369,-0.0659667624754408,0.362163772563335,-0.182146220778901,0.855467976457184,0.999991084508475
"ENSG00000182326",3.28285483262009,-0.0617863578852408,0.158689428947827,-0.389353961980382,0.697014323362998,0.999991084508475
"ENSG00000182359",0.0835688374571457,0.213695448320819,1.55490004984056,0.137433559374271,0.890688106166761,0.999991084508475
"ENSG00000182362",2.41381188701748,0.0833205425451774,0.185103050141258,0.450130575814893,0.652616291138375,0.999991084508475
"ENSG00000182372",0.4673753325967,-0.225245273109487,0.410042488403141,-0.549321788546053,0.582784637212163,0.999991084508475
"ENSG00000182378",0.755879906877908,0.137585021740403,0.308279963364708,0.446298942813983,0.655381319816087,0.999991084508475
"ENSG00000182379",0.434971351144582,-0.570770199853917,0.421919605392759,-1.35279373738178,0.176121534032903,0.999991084508475
"ENSG00000182400",0.198573184247967,0.150029506827139,0.611825530927674,0.245216159253207,0.806289065016106,0.999991084508475
"ENSG00000182405",0.0758113655774512,0.00498013140438613,1.73214108733227,0.00287513034637161,0.997705981046871,0.999991084508475
"ENSG00000182446",8.63180582033063,0.0452159729813335,0.0961367404891934,0.470329790164002,0.638119417031874,0.999991084508475
"ENSG00000182463",0.195301496606557,-0.0883513190419396,0.775994651271861,-0.113855577351121,0.909352280634499,0.999991084508475
"ENSG00000182472",0.759908028624789,0.0984079868890219,0.307675679842139,0.319843241882207,0.749087165757121,0.999991084508475
"ENSG00000182473",3.06415952275313,0.0990454539231069,0.16529846392899,0.599191617204957,0.549045112188217,0.999991084508475
"ENSG00000182481",0.801471640105589,0.306956199388838,0.284472999501195,1.07903456541417,0.2805723190948,0.999991084508475
"ENSG00000182492",36.29472794591,0.00148550737753044,0.0657627424386106,0.0225888903419312,0.981978205790882,0.999991084508475
"ENSG00000182504",0.141000458857666,-0.149993854353986,0.991283150363472,-0.151312825501964,0.879728952482483,0.999991084508475
"ENSG00000182511",0.703632537749313,0.164501792201879,0.292032575654909,0.563299460113206,0.573230985696255,0.999991084508475
"ENSG00000182512",1.02909549053715,0.492479098048818,0.239756550540915,2.05407984448281,0.0399679644880372,0.999991084508475
"ENSG00000182518",0.229827039928588,-0.229957371592863,0.652276534232486,-0.352545829145068,0.724428955044038,0.999991084508475
"ENSG00000182534",0.384624590417018,0.257012175053602,0.37351635599694,0.688088141060435,0.491397277938332,0.999991084508475
"ENSG00000182541",7.42867972337462,-0.0421198119328367,0.10099368714413,-0.417053908257917,0.676638977334893,0.999991084508475
"ENSG00000182544",0.850860338834719,0.237060874801135,0.292857914987938,0.809474023643509,0.418242538624978,0.999991084508475
"ENSG00000182551",5.44104751379293,0.18061488106723,0.116787186692277,1.54652994204864,0.121976634571431,0.999991084508475
"ENSG00000182552",0.112673226920826,0.0317476342455659,1.12365157950261,0.0282539844420627,0.977459581028705,0.999991084508475
"ENSG00000182557",0.283565783983039,-0.540982146063025,0.550955125827011,-0.981898744023814,0.326149734595289,0.999991084508475
"ENSG00000182568",0.626785774844099,0.163237577243838,0.337223937292277,0.484062841311165,0.628341271607309,0.999991084508475
"ENSG00000182578",4.78435411699228,0.0705589308066801,0.130581886684076,0.540342405814578,0.58896091888795,0.999991084508475
"ENSG00000182580",0.809787214045511,0.00334238670586868,0.268012776536182,0.012470997648194,0.990049841437065,0.999991084508475
"ENSG00000182584",0.348705509232855,0.0172932766779071,0.454657196946639,0.0380358582115147,0.969659091985139,0.999991084508475
"ENSG00000182600",0.202535104779495,-0.23528296013026,0.684692272491663,-0.34363314671866,0.731122193605403,0.999991084508475
"ENSG00000182606",0.579934798791822,0.437955987872012,0.359434904040206,1.21845703616759,0.223050342012116,0.999991084508475
"ENSG00000182612",0.287704337991697,0.245524621345633,0.48221738562611,0.509157547330742,0.610641797191466,0.999991084508475
"ENSG00000182628",0.294475965930736,-0.384563038821149,0.432483816123689,-0.889196368705656,0.373897554064653,0.999991084508475
"ENSG00000182636",0.0944533424673934,0.105621212510067,1.38867989331698,0.0760587180806522,0.939372383162088,0.999991084508475
"ENSG00000182648",0.144059607281869,-0.0314198946585325,0.805229975632995,-0.0390197777148487,0.96887462028415,0.999991084508475
"ENSG00000182667",0.319060006404142,0.150517391289498,0.509902964414015,0.295188304038345,0.767850036157374,0.999991084508475
"ENSG00000182670",1.5182612430485,0.165201293259834,0.225240368807383,0.733444427100488,0.463287410843262,0.999991084508475
"ENSG00000182685",1.10851648087735,-0.00510264326603679,0.267321218696688,-0.0190880592678519,0.984770857019983,0.999991084508475
"ENSG00000182700",0.103302885409551,0.075643773702039,1.16899428866893,0.0647084202508553,0.948406158485053,0.999991084508475
"ENSG00000182704",3.70254415774573,-0.111220075755312,0.139498618205769,-0.797284426081235,0.425285863146097,0.999991084508475
"ENSG00000182718",6.45177743885957,-0.0438127631687634,0.0992575555685216,-0.441404817173012,0.658919955445396,0.999991084508475
"ENSG00000182742",0.124405097023565,0.176924736218273,1.17526812244406,0.150539891995321,0.880338680061212,0.999991084508475
"ENSG00000182749",0.782822299840172,0.637538595382592,0.2942422346866,2.16671340897625,0.0302567135175961,0.999991084508475
"ENSG00000182768",0.411948279491452,-0.649380857828104,0.377857164964591,-1.7185881810365,0.0856893852639584,0.999991084508475
"ENSG00000182774",28.6943180512834,0.00777619870839542,0.054175842893805,0.143536275451002,0.885866664179819,0.999991084508475
"ENSG00000182782",0.138413543745599,0.247174778669278,1.01186284323035,0.244276959395187,0.807016326778874,0.999991084508475
"ENSG00000182795",0.0914552475682663,-0.283022255446008,1.55203452713934,-0.182355643832013,0.8553036331908,0.999991084508475
"ENSG00000182809",15.6704685949802,0.00470589838893495,0.075525888436224,0.0623084148544473,0.95031722741486,0.999991084508475
"ENSG00000182810",0.558803777893275,0.162312566229258,0.323521771524043,0.501705234441062,0.61587488191875,0.999991084508475
"ENSG00000182827",0.729989069648872,-0.158454666269929,0.313927065167858,-0.504749936693742,0.613734482466632,0.999991084508475
"ENSG00000182831",0.705555536432244,-0.0573875950018245,0.285281686315418,-0.201161160195803,0.840572560343484,0.999991084508475
"ENSG00000182853",1.23647278087344,0.4286947742469,0.238886816610237,1.79455183140705,0.0727251335014461,0.999991084508475
"ENSG00000182858",0.874102186237448,0.27074182532723,0.283683801622493,0.954378867523478,0.339891899269871,0.999991084508475
"ENSG00000182866",1.30494117811225,-0.0441097501578128,0.23006507330408,-0.1917272775234,0.84795583798404,0.999991084508475
"ENSG00000182871",18.3540788358174,-0.0245734701699295,0.0824330347829224,-0.298102213932082,0.765625151877301,0.999991084508475
"ENSG00000182872",8.00716821028465,0.0940946637678017,0.101682446919708,0.925377649911414,0.354769500439602,0.999991084508475
"ENSG00000182885",0.441519278916878,0.258393538907993,0.45505639601674,0.567827507029454,0.570152100009381,0.999991084508475
"ENSG00000182890",0.05522318426943,0.0156838074437977,2.28940705229686,0.00685059803063977,0.99453405635254,0.999991084508475
"ENSG00000182899",9.56281381360335,-0.0330144696097592,0.0865758271832165,-0.381335884205786,0.702954029888589,0.999991084508475
"ENSG00000182902",0.0700793674562685,-0.0892373307869677,2.16647663903734,-0.0411900729410219,0.96714436760333,0.999991084508475
"ENSG00000182903",0.120964635411193,-0.228418652011489,0.942443551219982,-0.24236852352144,0.808494621959182,0.999991084508475
"ENSG00000182919",0.209323800677134,-0.478817459352088,0.61755230890786,-0.775347209370614,0.438134520225706,0.999991084508475
"ENSG00000182923",0.202201246098995,0.184329755175022,0.673633529358301,0.273635065865284,0.784365083450823,0.999991084508475
"ENSG00000182934",1.89724429908755,0.00785820677883574,0.184038538455547,0.0426987023738718,0.965941713983578,0.999991084508475
"ENSG00000182944",1.77039468202736,0.00583511509695311,0.186667448478081,0.0312594142392121,0.975062657323049,0.999991084508475
"ENSG00000182957",0.389841206125718,-0.0285037841758613,0.424197988167919,-0.0671945293728693,0.946426840211426,0.999991084508475
"ENSG00000182963",0.220929901381296,-0.308394093015453,0.608732066149946,-0.506617131188695,0.612423485809074,0.999991084508475
"ENSG00000182973",0.322698960339832,-0.194154121973139,0.452492439585688,-0.429077051874968,0.667867151908257,0.999991084508475
"ENSG00000182979",4.55596277565797,0.183812890318752,0.134086420556083,1.37085388331229,0.170420509827098,0.999991084508475
"ENSG00000182985",0.560997053212875,0.210669462187781,0.370766982423994,0.56819909046504,0.569899788992699,0.999991084508475
"ENSG00000182986",0.272582287600289,0.54072799577703,0.479894061465393,1.12676534092936,0.259841707976289,0.999991084508475
"ENSG00000183010",11.8102744206013,0.0468011639556933,0.0842262585367351,0.555660013501384,0.578443296847072,0.999991084508475
"ENSG00000183011",6.53267575945381,-0.0590099018260508,0.104782745476636,-0.563164303031252,0.573323008024202,0.999991084508475
"ENSG00000183018",1.06560227412983,-0.188345602456734,0.260037593569112,-0.724301436079378,0.468880695538473,0.999991084508475
"ENSG00000183020",4.90288438631001,0.102200266629,0.12367139485337,0.826385654905676,0.408585358263716,0.999991084508475
"ENSG00000183023",0.140353570947124,0.127035245549522,0.958784665676088,0.13249611732155,0.894591893879841,0.999991084508475
"ENSG00000183044",0.0695087705688215,-0.0806716310448086,1.73186410582027,-0.0465808089524437,0.962847327662617,0.999991084508475
"ENSG00000183048",6.9706358219141,0.0519668757046769,0.105719941675508,0.491552254769321,0.623035903020099,0.999991084508475
"ENSG00000183049",0.186588577396916,0.151241428414373,0.718826933699195,0.210400336053159,0.833355230391173,0.999991084508475
"ENSG00000183060",0.511575048307756,0.0441854596515804,0.336071700524563,0.131476287895151,0.895398543250733,0.999991084508475
"ENSG00000183066",0.070709791558788,-0.120285061299264,1.71452825066167,-0.0701563600674669,0.944069208318004,0.999991084508475
"ENSG00000183077",1.21698245796369,0.622762183195099,0.260817289722247,2.38773351206241,0.0169526292992346,0.999991084508475
"ENSG00000183087",7.84415317101459,-0.0872534886024316,0.105208047457179,-0.829342343207584,0.406910717023568,0.999991084508475
"ENSG00000183098",0.117438966198494,0.066628993567814,1.42506512943251,0.0467550515353268,0.962708453505161,0.999991084508475
"ENSG00000183111",0.246478496885904,-0.178393214582151,0.529754374724132,-0.336747034274231,0.736307603775505,0.999991084508475
"ENSG00000183114",0.216141141082104,-0.031263183942933,0.755659551289015,-0.0413720489466504,0.966999295421517,0.999991084508475
"ENSG00000183134",0.153917389696767,0.287243323512564,1.08561385355451,0.264590694538462,0.791324789409062,0.999991084508475
"ENSG00000183137",0.0634524792367552,-0.0549768164796392,2.06112873535461,-0.02667315997134,0.978720420753534,0.999991084508475
"ENSG00000183155",0.437531924659549,-0.121412293856816,0.370579201089987,-0.327628462416954,0.743192598819133,0.999991084508475
"ENSG00000183160",2.44929392229889,0.050499149280136,0.175930393902451,0.287040505963606,0.774081305339763,0.999991084508475
"ENSG00000183161",0.187465446207608,-0.0955129471030155,0.727730875053923,-0.131247622407031,0.895579424520635,0.999991084508475
"ENSG00000183172",2.90082069822073,-0.0664750254592199,0.166999224659316,-0.398055892743402,0.690588986084089,0.999991084508475
"ENSG00000183196",0.0664537309768893,0.0767118785114385,1.99663648647757,0.0384205532809691,0.96935237393062,0.999991084508475
"ENSG00000183207",2.67767603322858,-0.0243310778332028,0.151636870554867,-0.16045621189735,0.872521712480293,0.999991084508475
"ENSG00000183208",0.162837889187999,-0.202739323281763,0.87950826531901,-0.230514403646026,0.817692072337004,0.999991084508475
"ENSG00000183248",1.35613988803668,-0.00197654919782016,0.221335390841774,-0.0089301091447826,0.992874898487952,0.999991084508475
"ENSG00000183250",0.717276958087918,0.494010903385483,0.308061167075154,1.60361303592986,0.108799375497479,0.999991084508475
"ENSG00000183255",3.13334806068146,-0.0845647851483009,0.159620726497971,-0.529785742764276,0.596260491358829,0.999991084508475
"ENSG00000183258",2.6727420197451,-0.248969232415543,0.167353788480829,-1.48768208162831,0.136834755232923,0.999991084508475
"ENSG00000183281",0.13421862316214,0.245513961452827,0.976592619891042,0.251398542700659,0.80150599429307,0.999991084508475
"ENSG00000183283",1.06980156539345,0.265904984051822,0.259394530352006,1.02509865451281,0.30531664034002,0.999991084508475
"ENSG00000183291",0.804334854127323,0.231280407899342,0.282284757975539,0.819315961506442,0.412606168208398,0.999991084508475
"ENSG00000183305",0.0820945193348172,-0.31085909697625,1.64954221465197,-0.18845173783069,0.850522545237682,0.999991084508475
"ENSG00000183309",0.123012824485109,0.00819351859776984,1.05136009465286,0.00779325622062456,0.993781944125354,0.999991084508475
"ENSG00000183317",0.392964204855621,0.250343877956473,0.400735847865052,0.624710465235882,0.532161103306688,0.999991084508475
"ENSG00000183323",0.233349888221078,0.223062983035843,0.632540056510284,0.352646414626259,0.724353536396483,0.999991084508475
"ENSG00000183337",0.139730029062173,0.201916249537883,1.08091219878703,0.186801712261613,0.851816104359085,0.999991084508475
"ENSG00000183354",0.158688247380769,-0.124566225317967,0.959039655561094,-0.129886417725958,0.896656290337486,0.999991084508475
"ENSG00000183386",1.67038240108659,0.0994343094045241,0.237741772056357,0.418245008205597,0.675767991643841,0.999991084508475
"ENSG00000183396",0.0459467153140228,0.148439255268464,2.90403444884741,0.051114839676705,0.959234011098716,0.999991084508475
"ENSG00000183401",0.951657301731928,-0.959559214649952,0.296733580071488,-3.23373989023682,0.00122180677264082,0.999991084508475
"ENSG00000183421",0.259652266150386,0.265091029567183,0.560759174231843,0.472735965363953,0.636401564014876,0.999991084508475
"ENSG00000183426",0.194883253726733,-0.369080767101577,0.739599846865074,-0.499027641319819,0.61775991135957,0.999991084508475
"ENSG00000183431",2.32858311294692,-0.0438799836358151,0.168140074772696,-0.26097278531091,0.794113494368275,0.999991084508475
"ENSG00000183475",0.209244561725355,0.197054066945368,0.7470747080775,0.263767552046383,0.791959039054587,0.999991084508475
"ENSG00000183484",0.254954495885367,0.106148324304236,0.508609191977632,0.20870311818687,0.834680005784561,0.999991084508475
"ENSG00000183486",0.87077289182288,-0.408180808277607,0.267002029383159,-1.52875545261062,0.126325079642591,0.999991084508475
"ENSG00000183495",1.25561456011356,-0.126868412621759,0.219773299188579,-0.577269454889049,0.563757444474307,0.999991084508475
"ENSG00000183508",1.297532596717,-0.127054865775294,0.242675195627687,-0.523559342134915,0.600585066552077,0.999991084508475
"ENSG00000183513",0.466289698141299,0.52999497292076,0.40123989031646,1.32089302612148,0.186537035413337,0.999991084508475
"ENSG00000183520",0.28369564560009,0.0332063597463416,0.477060263660887,0.0696062159768267,0.944507089309479,0.999991084508475
"ENSG00000183527",0.255163737377285,-0.454773682318549,0.589386276729527,-0.771605482302818,0.440348126252012,0.999991084508475
"ENSG00000183530",0.237675525847388,0.147281601372172,0.614961201246715,0.23949738792234,0.810719921674102,0.999991084508475
"ENSG00000183549",0.0461072384280748,0.0510120792838668,2.85368463505659,0.0178758642974069,0.985737883438433,0.999991084508475
"ENSG00000183569",2.86555589517857,-0.113188492259502,0.166257621567233,-0.68080182545935,0.4959968948398,0.999991084508475
"ENSG00000183570",0.690305760565628,-0.199942661729634,0.315826178466925,-0.633078178320081,0.526682591646164,0.999991084508475
"ENSG00000183576",0.666408946678339,-0.239765831733259,0.295979203063523,-0.810076617720338,0.417896142010068,0.999991084508475
"ENSG00000183578",0.0527478846776799,0.052083148734216,2.73048187820022,0.0190747095412134,0.984781506621827,0.999991084508475
"ENSG00000183579",0.0405664674814905,-0.0432042482784043,2.90403444884741,-0.0148773194806803,0.98813005435353,0.999991084508475
"ENSG00000183597",0.727487765593873,0.0496914157983029,0.285352651102935,0.174140368439674,0.861755148421983,0.999991084508475
"ENSG00000183605",1.88065846606988,-0.231439785197326,0.202145796096009,-1.14491515365179,0.25224430604204,0.999991084508475
"ENSG00000183615",0.689126008753495,0.0865813341935377,0.3397593101022,0.254831380978182,0.7988533367047,0.999991084508475
"ENSG00000183617",4.10223191212038,0.0539171032659495,0.143690985021098,0.375229547337524,0.707489757310024,0.999991084508475
"ENSG00000183621",0.249278941061497,-0.188035915934568,0.536541566884979,-0.350459176958564,0.725994121907874,0.999991084508475
"ENSG00000183624",1.50892189348481,0.201619837464753,0.223229151524336,0.903196719998164,0.366421498377475,0.999991084508475
"ENSG00000183628",3.68704354314133,-0.0674564738249951,0.13861605260907,-0.486642582553105,0.626511641337702,0.999991084508475
"ENSG00000183647",0.142985451164656,-0.227347824201719,0.825735978025096,-0.275327502073319,0.783064637059458,0.999991084508475
"ENSG00000183648",2.3706920718999,0.128707570271272,0.174895319871432,0.735912032213822,0.461784234290831,0.999991084508475
"ENSG00000183655",0.306009493393213,-0.165239342151277,0.454430803896622,-0.36361826868776,0.716143082894301,0.999991084508475
"ENSG00000183665",0.257146282160487,-0.441158735806209,0.566927158506554,-0.778157703660458,0.436476048221303,0.999991084508475
"ENSG00000183684",2.56978725944919,-0.0516626955020516,0.188306853699461,-0.274353771448519,0.783812765460585,0.999991084508475
"ENSG00000183688",0.115798071735226,-0.319423535242277,1.2074223375884,-0.264549963420641,0.791356170398692,0.999991084508475
"ENSG00000183696",2.84760337095879,-0.0746137460264795,0.158545178050311,-0.470615044519375,0.637915662141388,0.999991084508475
"ENSG00000183718",0.414083734476511,-0.380735252488082,0.388240109466828,-0.980669547540947,0.326755725711699,0.999991084508475
"ENSG00000183723",0.3041225537258,-0.479547760476448,0.477130578935804,-1.00506607970094,0.314865032103177,0.999991084508475
"ENSG00000183726",0.777152924626246,0.0585432739332831,0.291745328774657,0.200665677079278,0.84095999949814,0.999991084508475
"ENSG00000183734",2.79563883479597,-0.163715961126398,0.15225537690765,-1.07527211486067,0.282252916907243,0.999991084508475
"ENSG00000183735",0.124912869654525,-0.247743909749343,1.17418055897133,-0.210993026461268,0.832892712947218,0.999991084508475
"ENSG00000183741",1.46236370210148,0.0988213683277992,0.21006942777613,0.470422418787719,0.638053250153402,0.999991084508475
"ENSG00000183742",0.291437902204568,-0.26134995086326,0.540482770580658,-0.483549088128162,0.628705914133946,0.999991084508475
"ENSG00000183751",12.4920883490625,0.0514262149659726,0.0798379304509998,0.644132615606002,0.519489442127765,0.999991084508475
"ENSG00000183762",0.417011972458324,-0.0584896593012791,0.384219800865979,-0.152229685116309,0.879005781471151,0.999991084508475
"ENSG00000183763",0.148032869734006,0.178023609097274,0.878535765202435,0.202636723681082,0.839418984081831,0.999991084508475
"ENSG00000183765",0.411525031815828,0.459884879531264,0.420203134859394,1.09443467071027,0.273764384953101,0.999991084508475
"ENSG00000183773",0.121498303997666,0.0392421526854706,1.05844579942135,0.0370752595049499,0.970424998517366,0.999991084508475
"ENSG00000183779",1.10233698256561,0.133361343550245,0.243374968378316,0.547966557279385,0.583714866195876,0.999991084508475
"ENSG00000183793",0.314190317192062,0.289811167121626,0.441090128572978,0.657033899305858,0.511159119567315,0.999991084508475
"ENSG00000183798",0.0889512820975168,0.172000837833169,1.50089305829885,0.114598996165735,0.9087629754117,0.999991084508475
"ENSG00000183801",0.0798230601478892,0.142021577213974,1.86609754392381,0.0761061915956161,0.939334614249229,0.999991084508475
"ENSG00000183808",0.183801275841443,0.532812450352401,0.865828403839685,0.615378807151094,0.538304583897427,0.999991084508475
"ENSG00000183814",0.15474435428015,-0.0960879338972953,0.842307939661308,-0.114076965647424,0.90917678175707,0.999991084508475
"ENSG00000183826",0.09744417987069,-0.0271384185787813,1.36816768996498,-0.0198355938221841,0.984174523699399,0.999991084508475
"ENSG00000183828",2.07653505254215,0.08637191037038,0.196750526058608,0.438992017457944,0.660667320393509,0.999991084508475
"ENSG00000183837",0.0863369927953547,0.0114049313789922,1.26674899208425,0.00900330803518307,0.992816496571305,0.999991084508475
"ENSG00000183840",0.0893852716961045,-0.154544988632891,1.42471129357149,-0.108474600664865,0.913619227344229,0.999991084508475
"ENSG00000183844",0.218617171131991,-0.327029772798132,0.637598064688468,-0.512908979668751,0.608014991768618,0.999991084508475
"ENSG00000183853",0.138306744332465,-0.0613981353716983,0.993528674285664,-0.0617980506861998,0.950723655849517,0.999991084508475
"ENSG00000183856",0.177743301084752,0.130693558792238,0.810339918621149,0.161282390005694,0.871870992422178,0.999991084508475
"ENSG00000183864",0.436280259986166,0.365568789213794,0.430359810356686,0.849449182791504,0.395631395648476,0.999991084508475
"ENSG00000183876",0.559174771707019,0.218304363722756,0.381169542465853,0.572722474913675,0.566832617480334,0.999991084508475
"ENSG00000183889",0.160816043543454,-0.443194818665101,0.808421882306678,-0.548222194827939,0.583539343994545,0.999991084508475
"ENSG00000183891",0.0761554366021322,0.0735012595929298,1.63485795110884,0.0449588048570689,0.964140144691684,0.999991084508475
"ENSG00000183918",0.356545718771509,-0.0118308727889438,0.403922870699303,-0.0292899304475164,0.976633357797188,0.999991084508475
"ENSG00000183943",0.51501029231934,-0.0302558668420595,0.33780445452611,-0.0895662163025766,0.928631931954649,0.999991084508475
"ENSG00000183955",0.51297054663582,0.116588344563978,0.376470775942376,0.309687635838761,0.756798506025989,0.999991084508475
"ENSG00000183963",1.93204444543911,0.231643782479047,0.188451697840153,1.22919445743349,0.218998906507811,0.999991084508475
"ENSG00000183971",0.208742476634324,0.0276677079431267,0.563127647338974,0.0491322137598265,0.960813931531409,0.999991084508475
"ENSG00000183978",1.69995943281973,0.106761250839106,0.20645307050906,0.517121157732654,0.605071584890805,0.999991084508475
"ENSG00000183979",0.234672923106584,0.420559081436744,0.593842702260566,0.708199460624527,0.478821401073748,0.999991084508475
"ENSG00000184007",3.93860937092163,0.102768757685356,0.142862918919382,0.719352218635184,0.471923929174543,0.999991084508475
"ENSG00000184009",32.4060523928547,-0.183702161970393,0.0650780897729476,-2.8227958535863,0.00476068748566364,0.999991084508475
"ENSG00000184014",0.403091169551307,-0.634874513438668,0.418556841610572,-1.51681790935664,0.129312664047844,0.999991084508475
"ENSG00000184047",0.164976259214754,-0.0634034638496028,0.919924732168606,-0.0689224472747212,0.945051350662464,0.999991084508475
"ENSG00000184056",0.215944712479176,0.382511147348946,0.755051041076758,0.506603032827367,0.612433379926019,0.999991084508475
"ENSG00000184058",0.398725202478694,-0.307076266627626,0.426737539753856,-0.719590469600469,0.47177718162905,0.999991084508475
"ENSG00000184060",0.343258509408039,-0.157356156153223,0.411013003593969,-0.382849580858204,0.701831296866717,0.999991084508475
"ENSG00000184076",3.9496560522291,0.261628354844762,0.131780372435024,1.98533628347242,0.0471070697721177,0.999991084508475
"ENSG00000184083",0.148743577731406,-0.189875389852274,0.799161140641393,-0.237593371594474,0.812196492024338,0.999991084508475
"ENSG00000184110",15.4738636407923,-0.0779153013777289,0.0657144325110049,-1.18566498104782,0.235754629206721,0.999991084508475
"ENSG00000184113",1.82592690964648,0.511640171135916,0.230028509050836,2.22424678248401,0.0261318450595076,0.999991084508475
"ENSG00000184117",1.85524714164902,-0.313253058809052,0.18996054465095,-1.64904274929644,0.0991388770794805,0.999991084508475
"ENSG00000184154",0.352894598171724,-0.0501812556860767,0.433601888825314,-0.115731174100797,0.907865598891365,0.999991084508475
"ENSG00000184160",0.0985721247322896,-0.0528338513963488,1.30071886358956,-0.0406189630021545,0.967599666342239,0.999991084508475
"ENSG00000184162",0.962832023640394,-0.0286498260025561,0.296984731629085,-0.0964690199573556,0.923148077636899,0.999991084508475
"ENSG00000184163",0.121136636107733,0.168790029086413,1.08888856938262,0.155011296685862,0.876812411488424,0.999991084508475
"ENSG00000184164",2.58247543895416,0.00962856650842858,0.174054258602983,0.0553193388412936,0.955884055588663,0.999991084508475
"ENSG00000184178",0.139081723641448,-0.022855028811341,0.993069048937556,-0.0230145414720081,0.981638673604431,0.999991084508475
"ENSG00000184182",0.966381155182544,-0.191938948855585,0.2473966640987,-0.775834830088937,0.437846515809065,0.999991084508475
"ENSG00000184185",0.155595944456672,0.17054466133293,0.940104434028951,0.181410336085786,0.856045506459884,0.999991084508475
"ENSG00000184203",0.510171292257892,0.297957754552128,0.355496944241454,0.838144348013734,0.401949638335986,0.999991084508475
"ENSG00000184205",1.05570528359937,0.495287062935174,0.275021365858831,1.80090394572982,0.0717180209862368,0.999991084508475
"ENSG00000184207",10.2044663321233,0.00861643936541233,0.084971145971489,0.101404297504749,0.919229525145907,0.999991084508475
"ENSG00000184208",0.732673370310919,0.0959688897240554,0.328223764494168,0.292388608338445,0.76998951710788,0.999991084508475
"ENSG00000184209",0.616611463747777,0.22198984374319,0.331719023099598,0.669210471165948,0.503361227604452,0.999991084508475
"ENSG00000184216",8.51789922842494,0.0522590473737691,0.0976974893430596,0.534906758865259,0.592714334381479,0.999991084508475
"ENSG00000184220",0.193083760587443,-0.101880304814434,0.640449223280509,-0.159076318794771,0.873608745489073,0.999991084508475
"ENSG00000184226",0.205920930656837,0.0130815787270658,0.644540276665647,0.0202959833553612,0.983807259946388,0.999991084508475
"ENSG00000184227",0.427197013824703,-0.184248528466689,0.433232558441811,-0.425287815692727,0.670626874615121,0.999991084508475
"ENSG00000184232",1.64480544545738,-0.347363948756218,0.215342339922211,-1.61307780384339,0.106727605446245,0.999991084508475
"ENSG00000184254",0.177457355286328,-0.0688922894486413,0.65377306652917,-0.105376457024125,0.916077096614166,0.999991084508475
