"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279956",0.0100562063267792,-0.082065114805477,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"ENSG00000279968",0,NA,NA,NA,NA,NA
"ENSG00000280071",0.143581991712352,0.684957288372279,1.99294662312631,0.343690734324733,0.731078880110165,NA
"ENSG00000280081",0.477640489791497,-0.883681818728651,0.678244860380595,-1.30289497252184,0.192610620565397,NA
"ENSG00000280136",0,NA,NA,NA,NA,NA
"ENSG00000280175",0.00910006682990661,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000280179",0.0822142638440726,0.00478567186195323,2.93795328470741,0.00162891353203726,0.99870031561666,NA
"ENSG00000280188",0,NA,NA,NA,NA,NA
"ENSG00000280206",0,NA,NA,NA,NA,NA
"ENSG00000280221",0.0675360086399476,0.29428661291325,2.93795328470741,0.100167219964002,0.920211569775135,NA
"ENSG00000280279",0,NA,NA,NA,NA,NA
"ENSG00000280303",0.0850464911817048,-0.0917143443841937,2.90161462669063,-0.0316080376561916,0.974784633471231,NA
"ENSG00000280316",0.0335771934196951,0.207435577211055,2.93795328470741,0.0706054716018785,0.94371175557518,NA
"ENSG00000280341",0.0172584261328067,0.110935388044672,2.93795328470741,0.0377594118402463,0.96987950593647,NA
"ENSG00000280418",0,NA,NA,NA,NA,NA
"ENSG00000280433",0.386642255505171,-0.662329234415145,0.651919623918536,-1.01596762869944,0.309644801985213,NA
"ENSG00000280441",0.0743968158929165,-0.375665633116763,2.93788659543254,-0.127869344480757,0.898252371415938,NA
"ENSG00000280537",0,NA,NA,NA,NA,NA
"ENSG00000280587",0.0724968926307107,-0.571025921677254,2.93777634106323,-0.194373517716665,0.845883424264609,NA
"ENSG00000280614",0,NA,NA,NA,NA,NA
"ENSG00000280649",0.583542380810589,-0.128753632188648,0.605168087244999,-0.212756810714844,0.831516652486716,0.935708257433642
"ENSG00000280670",0.0345220768640235,0.303935766377439,2.93795328470741,0.103451531363511,0.917604615388211,NA
"ENSG00000280721",0.315581685274198,-0.0494887073997053,1.0067206509417,-0.0491583314133992,0.960793117809296,NA
"ENSG00000280734",0.0672761841775962,-0.478654152415897,2.9379375065015,-0.16292182912559,0.870579983304125,NA
"ENSG00000280767",0.0127345498899069,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000280776",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"ENSG00000280789",0.127021595596819,0.0963996373014766,2.12068024262877,0.0454569412982227,0.963743095262831,NA
"ENSG00000280852",0,NA,NA,NA,NA,NA
"ENSG00000280881",0.0603022903758101,0.110196882453716,2.93794084893349,0.0375082032348334,0.970079799515265,NA
"ENSG00000280924",0.0177251258842017,-0.0917142682696659,2.93795328470741,-0.0312170614648829,0.975096433463926,NA
"ENSG00000280969",0.032123889564997,0.11093526352729,2.93795328470741,0.0377593694578904,0.969879539728599,NA
"ENSG00000280987",0.0116584707597084,-0.0820651148054771,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"ENSG00000281005",0.022680539500786,0.110935388044672,2.93795328470741,0.0377594118402463,0.96987950593647,NA
"ENSG00000281106",0,NA,NA,NA,NA,NA
"ENSG00000281131",0.0245910774574065,0.207435577211055,2.93795328470741,0.0706054716018786,0.94371175557518,NA
"ENSG00000281137",0.045670811317625,-0.091714392787048,2.93795328470741,-0.0312171038472389,0.975096399664172,NA
"ENSG00000281162",0,NA,NA,NA,NA,NA
"ENSG00000281181",1.37411022025057,0.792836039335158,0.439224913327803,1.80507984696999,0.0710621881894612,0.283824078326433
"ENSG00000281205",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"ENSG00000281332",0.0381300224743219,-0.282536283852007,2.93791541360933,-0.0961689647507249,0.923386379082245,NA
"ENSG00000281357",0,NA,NA,NA,NA,NA
"ENSG00000281383",2.31424747013416,0.759979081170674,0.361028939104627,2.1050364634355,0.0352881341409826,0.191741758679323
"ENSG00000281404",0.105441154037403,0.0047875334965456,2.58232193573108,0.00185396461622443,0.998520751103848,NA
"ENSG00000281491",0,NA,NA,NA,NA,NA
"ENSG00000281560",0,NA,NA,NA,NA,NA
"ENSG00000281571",0.0651366027293125,0.11093526352729,2.93795328470741,0.0377593694578904,0.969879539728599,NA
"ENSG00000281649",0.192260317840342,-0.427383839287114,1.22378037764382,-0.349232466130867,0.726914794319784,NA
"ENSG00000281741",0.345456526379388,-0.576625861812318,0.771383459140046,-0.747521683256149,0.45474871916589,NA
"ENSG00000281769",0,NA,NA,NA,NA,NA
"ENSG00000281778",0,NA,NA,NA,NA,NA
"ENSG00000281852",0.0162987188691444,0.101286234580483,2.93795328470741,0.0344751004407375,0.972498297512188,NA
"ENSG00000281881",0,NA,NA,NA,NA,NA
"ENSG00000281889",0,NA,NA,NA,NA,NA
"ENSG00000281912",0.00769672967301024,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000281920",0.0374281448405273,-0.19786373541762,2.93795328470741,-0.0673474750083799,0.946305083061405,NA
"ENSG00000282057",0.0193893396750901,0.207435577211055,2.93795328470741,0.0706054716018786,0.94371175557518,NA
"ENSG00000282246",0.259432749459081,-0.269946138992161,0.977599207143099,-0.276131708188514,0.782446907464317,NA
"ENSG00000282508",0,NA,NA,NA,NA,NA
"ENSG00000282572",0,NA,NA,NA,NA,NA
"ENSG00000282608",0.426621928347899,1.21702287858765,0.824055677544972,1.47686972100406,0.139710562826324,NA
"ENSG00000282718",0,NA,NA,NA,NA,NA
"ENSG00000282815",0.0273420184340558,-0.178565428489243,2.93795328470741,-0.0607788522093624,0.95153533267068,NA
"X__ambiguous.ENSG00000001630.ENSG00000240720.",0.755095544943692,-1.36110578744693,0.519636202744058,-2.61934364899769,0.00880991477433364,0.0801688916302827
"X__ambiguous.ENSG00000003756.ENSG00000004534.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000004059.ENSG00000106328.",8.77269895958464,-0.0640595479983045,0.163538287481044,-0.391709788484424,0.695272656709505,0.869533700712292
"X__ambiguous.ENSG00000007545.ENSG00000261732.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000013523.ENSG00000258301.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000015479.ENSG00000280987.",1.24296634040921,0.377373550225767,0.444796023982206,0.84841934252736,0.396204474276909,0.676076571000172
"X__ambiguous.ENSG00000025708.ENSG00000130489.",9.00373340587615,0.747212805488152,0.179753878293113,4.15686611372981,3.22642942767048e-05,0.00167301491443431
"X__ambiguous.ENSG00000026036.ENSG00000243509.",0.661067448348357,0.0514340244272303,0.576969783058155,0.0891450920611661,0.928966601737866,0.971948879710083
"X__ambiguous.ENSG00000026036.ENSG00000258366.",1.13938591493459,0.221540244660664,0.406385076075866,0.545148573859799,0.585651337417402,0.802869092064107
"X__ambiguous.ENSG00000026297.ENSG00000249141.",0.334989627750974,0.40483363127985,0.937966285382707,0.431607870761229,0.666026436999138,NA
"X__ambiguous.ENSG00000028310.ENSG00000188818.",0.0274206903636152,0.101286234580483,2.93795328470741,0.0344751004407376,0.972498297512188,NA
"X__ambiguous.ENSG00000032444.ENSG00000268614.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000037897.ENSG00000111012.",0.112590252093396,-0.402425470308785,2.26886158328834,-0.177368894282892,0.859218638679312,NA
"X__ambiguous.ENSG00000038210.ENSG00000281028.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000038358.ENSG00000263126.",4.18572780735904,-0.326614971143034,0.226838979512977,-1.43985381985175,0.149908760699029,0.419981926224806
"X__ambiguous.ENSG00000047932.ENSG00000282218.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000049283.ENSG00000006282.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000051128.ENSG00000268193.",0.0656882258890841,0.110935139009908,2.93795328470741,0.0377593270755344,0.969879573520728,NA
"X__ambiguous.ENSG00000066427.ENSG00000100815.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000073584.ENSG00000264058.",0.310290214155823,-0.479772941510033,0.926038667883288,-0.518091693305512,0.604394295617374,NA
"X__ambiguous.ENSG00000075914.ENSG00000163815.",0.5913163620556,1.14817440317501,0.618892162193113,1.85520915163367,0.0635663653267984,0.267375067945036
"X__ambiguous.ENSG00000076053.ENSG00000255663.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000076554.ENSG00000276418.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000080603.ENSG00000282034.",3.27505513848133,0.248967021713813,0.270955054854833,0.918849887658304,0.35817409437704,0.644005787638568
"X__ambiguous.ENSG00000081665.ENSG00000267581.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000082196.ENSG00000273294.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000083454.ENSG00000257950.",0.063694010105418,0.303935766377439,2.93795328470741,0.103451531363511,0.917604615388211,NA
"X__ambiguous.ENSG00000083812.ENSG00000083838.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000085514.ENSG00000121716.ENSG00000272752.",0.47516872417693,0.198054872754945,0.743226238833357,0.266479925501328,0.789869617772408,NA
"X__ambiguous.ENSG00000085872.ENSG00000141979.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000086848.ENSG00000258529.",0.0657835013682006,-0.184323413169335,2.9378611931319,-0.0627406814182521,0.949973002101441,NA
"X__ambiguous.ENSG00000088833.ENSG00000196209.",0.0331319543963205,0.250974095991256,2.93787904760836,0.0854269668438412,0.931921955078909,NA
"X__ambiguous.ENSG00000089505.ENSG00000254788.",0.13409619221826,0.204546236166853,2.46083670921266,0.0831206050369336,0.933755642088679,NA
"X__ambiguous.ENSG00000090554.ENSG00000269469.",0.418386881399557,-0.136089485356758,0.695196218145402,-0.195756941428434,0.844800413696664,NA
"X__ambiguous.ENSG00000090612.ENSG00000256825.",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"X__ambiguous.ENSG00000090674.ENSG00000268614.",1.15164604870472,0.517680955481852,0.450064612831826,1.1502369675869,0.250046284131379,0.536578094559487
"X__ambiguous.ENSG00000091009.ENSG00000275740.",0.0374281448405273,-0.19786373541762,2.93795328470741,-0.0673474750083799,0.946305083061405,NA
"X__ambiguous.ENSG00000091972.ENSG00000239482.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000092841.ENSG00000196465.",0.111937998936887,0.385117778630872,2.2747610858129,0.169300319507289,0.865560424679369,NA
"X__ambiguous.ENSG00000092931.ENSG00000267168.",0.102277518166132,-0.431156401141321,2.93756922623401,-0.146773188284678,0.883311048108595,NA
"X__ambiguous.ENSG00000100084.ENSG00000242259.",0.124670924562893,0.114868378912089,1.97975093899414,0.0580216312312751,0.953731398319284,NA
"X__ambiguous.ENSG00000100092.ENSG00000241360.",1.30273283664917,0.35757754552699,0.39629000920128,0.902312794227856,0.366890731005688,0.650178329320909
"X__ambiguous.ENSG00000100296.ENSG00000184117.",0.0357149976227132,0.0144350743609062,2.93795328470741,0.00491330969625809,0.996079761823744,NA
"X__ambiguous.ENSG00000100890.ENSG00000258790.",0.070087882207612,-0.142415571610296,2.9375659260725,-0.0484808086675707,0.9613330589195,NA
"X__ambiguous.ENSG00000100926.ENSG00000254692.",1.07630711527453,0.573562734036962,0.463743573401991,1.23681009707443,0.216157592633071,0.499427680366656
"X__ambiguous.ENSG00000100926.ENSG00000259522.ENSG00000254692.",0.411611140069148,-0.697496704082175,0.640288316128935,-1.08934785550845,0.276000516817771,NA
"X__ambiguous.ENSG00000101084.ENSG00000259399.",1.27226370347071,0.149666501910021,0.429641713646525,0.348351887529139,0.727575930487375,0.884930591021551
"X__ambiguous.ENSG00000101546.ENSG00000267127.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000102030.ENSG00000089820.",0.0928312579146741,-0.109071947960889,2.77747416808313,-0.0392701934780424,0.968674970436765,NA
"X__ambiguous.ENSG00000103150.ENSG00000260300.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000103426.ENSG00000217930.",12.8856466382042,-0.342540918939248,0.145551296008814,-2.35340342774073,0.018602439254357,0.130260386629753
"X__ambiguous.ENSG00000103426.ENSG00000262246.",0.0646404117826966,0.303935641860057,2.93795328470741,0.103451488981155,0.917604649023968,NA
"X__ambiguous.ENSG00000104824.ENSG00000268083.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000104835.ENSG00000269547.",0.0908945556768498,-0.00486284121826554,2.80434308325852,-0.0017340393360912,0.998616437479279,NA
"X__ambiguous.ENSG00000104936.ENSG00000268434.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000104979.ENSG00000037757.",0.284058708567626,-0.549948189527564,0.842952830122371,-0.65240683686622,0.514138755020671,NA
"X__ambiguous.ENSG00000105379.ENSG00000269403.",0.0583114190135016,-0.392144051707106,2.93778283162383,-0.133482995232276,0.893811411760157,NA
"X__ambiguous.ENSG00000105669.ENSG00000268193.",0.0306417147566969,0.101286234580483,2.93795328470741,0.0344751004407376,0.972498297512188,NA
"X__ambiguous.ENSG00000106588.ENSG00000256646.",0.254159542119632,-1.01005418503411,0.980852833959053,-1.02977138879967,0.303117334602212,NA
"X__ambiguous.ENSG00000107077.ENSG00000274527.",0.00769672967301024,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"X__ambiguous.ENSG00000108588.ENSG00000125695.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000109625.ENSG00000155269.",0.615668928489118,0.364438651618866,0.557691827546198,0.653476765514691,0.513448963530557,0.76340915697771
"X__ambiguous.ENSG00000110025.ENSG00000273003.",0.111835627690459,-0.189069862067752,2.29731852560057,-0.0823002382825103,0.934407964942759,NA
"X__ambiguous.ENSG00000110536.ENSG00000213619.",0.395236605332888,-0.755525895861993,0.949578624332706,-0.795643326947172,0.426239375854445,NA
"X__ambiguous.ENSG00000110801.ENSG00000256950.",0.27226509516554,-0.565612234064658,1.01089701648758,-0.559515187837741,0.575810168871396,NA
"X__ambiguous.ENSG00000111780.ENSG00000111775.",0.269980162399113,-0.307908929304277,0.914861244429056,-0.336563529364975,0.736445953079753,NA
"X__ambiguous.ENSG00000111780.ENSG00000257218.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000112365.ENSG00000135596.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000113108.ENSG00000213523.",0.0331319543963205,0.250974095991256,2.93787904760836,0.0854269668438412,0.931921955078909,NA
"X__ambiguous.ENSG00000114268.ENSG00000145040.",0.0354502517684034,-0.19786373541762,2.93795328470741,-0.06734747500838,0.946305083061405,NA
"X__ambiguous.ENSG00000114779.ENSG00000090097.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000114786.ENSG00000243989.",0.666468636202376,-0.399273535400801,0.517874260427012,-0.770985480281606,0.440715537952569,0.712225674579447
"X__ambiguous.ENSG00000115274.ENSG00000274049.",0.401271160903197,-0.34256559182958,0.789102713538369,-0.434120407840827,0.664201006620061,NA
"X__ambiguous.ENSG00000115561.ENSG00000249884.",0.316758750819496,-0.472376635809736,0.974579999075258,-0.484697650534545,0.627890833337677,NA
"X__ambiguous.ENSG00000115657.ENSG00000198925.",0.629039053320567,0.871842344317742,0.590167339699876,1.47727989278619,0.139600625579914,0.402732739982343
"X__ambiguous.ENSG00000116001.ENSG00000115998.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000117461.ENSG00000278139.",0.0364818533486403,0.0144350743609063,2.93795328470741,0.00491330969625812,0.996079761823744,NA
"X__ambiguous.ENSG00000117984.ENSG00000250644.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000118804.ENSG00000272414.",0.0642483488009578,0.0144349498435241,2.93795328470741,0.00491326731390205,0.996079795639563,NA
"X__ambiguous.ENSG00000120948.ENSG00000277726.",0.141114668121443,-0.39148413826856,2.37267258686551,-0.164997117780056,0.868946250643187,NA
"X__ambiguous.ENSG00000121716.ENSG00000272752.",1.66391614179375,-0.717331439907115,0.419790154344975,-1.70878576470287,0.0874906405458718,0.317021808965915
"X__ambiguous.ENSG00000122481.ENSG00000271092.",0.096053550579876,-0.109678623229512,2.72540641348969,-0.0402430340981974,0.967899369151827,NA
"X__ambiguous.ENSG00000124103.ENSG00000022277.",0.0247185122145906,-0.0820651148054771,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"X__ambiguous.ENSG00000124208.ENSG00000240849.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000124222.ENSG00000254995.",0.0350156109053016,-0.19786373541762,2.93795328470741,-0.0673474750083799,0.946305083061405,NA
"X__ambiguous.ENSG00000124380.ENSG00000059728.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000124593.ENSG00000214736.",3.68285383626369,-0.198981217697905,0.273769278007779,-0.726820843981811,0.46733571246793,0.731656509759135
"X__ambiguous.ENSG00000124614.ENSG00000270800.",21.0641802276178,-0.139130203425373,0.130282189769825,-1.06791422274358,0.285559206252385,0.572928160643128
"X__ambiguous.ENSG00000124802.ENSG00000265818.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000125821.ENSG00000232388.",0.0528147125947918,-0.0917142682696661,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"X__ambiguous.ENSG00000125835.ENSG00000256566.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000125900.ENSG00000260861.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000126214.ENSG00000256500.",0.0899300387459689,-0.0820654883576232,2.93795328470741,-0.0279328772124421,0.977715686444109,NA
"X__ambiguous.ENSG00000126522.ENSG00000249319.",0.517959849945631,-0.201954653881203,0.639936428883275,-0.315585493755411,0.752317149713889,0.8975760542162
"X__ambiguous.ENSG00000127540.ENSG00000267059.",3.04410777451851,0.130483900012128,0.284672491978062,0.458364976206355,0.646690249752783,0.839775874840887
"X__ambiguous.ENSG00000128886.ENSG00000262560.",0.100840811976239,-0.192317406365525,2.21064530411455,-0.0869960486232575,0.930674652942603,NA
"X__ambiguous.ENSG00000129084.ENSG00000256206.",0.0711430565844353,-0.121499918004126,2.93760160184005,-0.0413602436518352,0.967008706628509,NA
"X__ambiguous.ENSG00000129467.ENSG00000258973.",0.0919962844580078,-0.0820653638402414,2.93795328470741,-0.0279328348300862,0.977715720247147,NA
"X__ambiguous.ENSG00000129480.ENSG00000203546.",0.0677416821707517,0.37991944681011,2.93783627401917,0.129319475754976,0.897104861405847,NA
"X__ambiguous.ENSG00000129965.ENSG00000167244.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000130307.ENSG00000269095.",0.0339886899637102,0.0144350743609062,2.93795328470741,0.00491330969625809,0.996079761823744,NA
"X__ambiguous.ENSG00000130429.ENSG00000241685.",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"X__ambiguous.ENSG00000130810.ENSG00000243207.",0.348506560891266,-0.488606460309503,0.832165717464355,-0.587150431765331,0.557102679535925,NA
"X__ambiguous.ENSG00000130997.ENSG00000214367.",0.0326890404040474,-0.091714392787048,2.93795328470741,-0.0312171038472389,0.975096399664172,NA
"X__ambiguous.ENSG00000131152.ENSG00000260456.",0.0458185400571501,-0.294364049101386,2.93795328470741,-0.100193577152368,0.920190645046825,NA
"X__ambiguous.ENSG00000131233.ENSG00000274944.",0.0100667195110524,-0.082065114805477,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"X__ambiguous.ENSG00000132207.ENSG00000213599.",0.433802708553004,-0.410692704997081,0.658586969320545,-0.623596767213276,0.532892434229695,NA
"X__ambiguous.ENSG00000132286.ENSG00000265264.",0.112182360500804,-0.00485998747874806,2.09040590167256,-0.00232490133847188,0.998144998787742,NA
"X__ambiguous.ENSG00000132522.ENSG00000261915.",3.82357458048075,0.472431344928266,0.26675216920098,1.77104968384463,0.0765524400762498,0.296117637979834
"X__ambiguous.ENSG00000132716.ENSG00000258465.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000133460.ENSG00000251357.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000133962.ENSG00000165929.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000134419.ENSG00000260342.",1.32327427539731,0.594491529042945,0.379057563639148,1.5683410280368,0.116801565783405,0.366490046002703
"X__ambiguous.ENSG00000134899.ENSG00000270181.",0.0479958034961156,0.287354169575264,2.9379130653763,0.0978089423277261,0.922084006483531,NA
"X__ambiguous.ENSG00000135241.ENSG00000177683.",0.0522740370381083,-0.101363546251236,2.93795328470741,-0.0345014152467475,0.972477313817886,NA
"X__ambiguous.ENSG00000135702.ENSG00000260092.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000135747.ENSG00000197472.",0.0747506142577289,-0.184331039120977,2.93787542889527,-0.0627429731390249,0.949971177168315,NA
"X__ambiguous.ENSG00000135899.ENSG00000280755.",0.0684212848719301,-0.091714392787048,2.93795328470741,-0.0312171038472389,0.975096399664172,NA
"X__ambiguous.ENSG00000136197.ENSG00000256646.",0.0282314523129797,-0.275065742173008,2.93795328470741,-0.0936249543533506,0.92540708597305,NA
"X__ambiguous.ENSG00000136450.ENSG00000266086.",0.0504832560379449,0.282063799874623,2.93785358345901,0.0960101624746467,0.92351250136393,NA
"X__ambiguous.ENSG00000137731.ENSG00000137726.ENSG00000255245.",0.0231339944721138,0.207435577211055,2.93795328470741,0.0706054716018787,0.943711755575179,NA
"X__ambiguous.ENSG00000137731.ENSG00000137726.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000137960.ENSG00000162616.",0.0504832560379449,0.282063799874623,2.93785358345901,0.0960101624746467,0.92351250136393,NA
"X__ambiguous.ENSG00000139180.ENSG00000255639.",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"X__ambiguous.ENSG00000139193.ENSG00000139192.",0.0947573486310877,0.189503636833019,2.93793273504904,0.0645023742621037,0.94857021666278,NA
"X__ambiguous.ENSG00000139233.ENSG00000228144.",0.0690315820243013,0.091655100203354,2.93795300666208,0.0311969252045617,0.975112492053703,NA
"X__ambiguous.ENSG00000139719.ENSG00000256861.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000139725.ENSG00000212694.",0.029670218355425,0.0144350743609061,2.93795328470741,0.00491330969625805,0.996079761823744,NA
"X__ambiguous.ENSG00000140043.ENSG00000258653.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000140488.ENSG00000260729.",0.246051018574665,0.732333056170333,0.933878588586112,0.784184438021095,0.432931895108644,NA
"X__ambiguous.ENSG00000141068.ENSG00000266728.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000141086.ENSG00000261884.",0.298300031475669,-1.03366222573231,0.840333971711494,-1.23006121438487,0.218674182712455,NA
"X__ambiguous.ENSG00000141447.ENSG00000265750.",0.0930912742645353,-0.284775849415263,2.29434206540581,-0.124120920637391,0.901219533971561,NA
"X__ambiguous.ENSG00000141646.ENSG00000267699.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000141994.ENSG00000267157.",0.124133217258626,-0.0934552266945575,1.98664030042068,-0.0470418458111254,0.96247987629316,NA
"X__ambiguous.ENSG00000142539.ENSG00000062822.",0.638411407659057,-1.00903925574778,0.629246570294652,-1.60356735083242,0.108809452239947,0.352065010878582
"X__ambiguous.ENSG00000143365.ENSG00000213171.",0.053089055690239,0.203369315311549,2.93788711674066,0.0692229848290326,0.944812127741126,NA
"X__ambiguous.ENSG00000143624.ENSG00000143554.",0.0799578621381143,-0.467023673995482,2.71999017140325,-0.171700500577376,0.86367299225515,NA
"X__ambiguous.ENSG00000146147.ENSG00000236740.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000147586.ENSG00000276418.",0.132524872668531,-0.533225325593676,2.2833446064067,-0.23352818672115,0.815351284690601,NA
"X__ambiguous.ENSG00000147606.ENSG00000214954.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000147912.ENSG00000256966.",0.0504832560379449,0.282063799874623,2.93785358345901,0.0960101624746467,0.92351250136393,NA
"X__ambiguous.ENSG00000148824.ENSG00000254536.",2.96555545331465,0.0944355570887025,0.283890224745107,0.332648146562609,0.739399895375841,0.88993183260544
"X__ambiguous.ENSG00000148832.ENSG00000254536.",0.0318113560496165,0.197786423746867,2.93795328470741,0.0673211602023699,0.946326031695358,NA
"X__ambiguous.ENSG00000149806.ENSG00000162298.",0.360787030256706,-0.233100015694936,0.680393366782378,-0.342595955626787,0.731902445083231,NA
"X__ambiguous.ENSG00000151366.ENSG00000151364.ENSG00000259112.",0.174589391621945,-0.491197428109622,1.57037517335211,-0.312789858401236,0.754440320881585,NA
"X__ambiguous.ENSG00000152926.ENSG00000213462.",0.0554528585234476,0.0144349498435241,2.93795328470741,0.00491326731390207,0.996079795639563,NA
"X__ambiguous.ENSG00000153071.ENSG00000113600.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000154710.ENSG00000243335.",0.0584496099087249,0.303935641860057,2.93795328470741,0.103451488981155,0.917604649023968,NA
"X__ambiguous.ENSG00000155366.ENSG00000271810.",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"X__ambiguous.ENSG00000155367.ENSG00000271810.",0.0213102951182728,0.101286234580483,2.93795328470741,0.0344751004407376,0.972498297512188,NA
"X__ambiguous.ENSG00000155957.ENSG00000228144.ENSG00000282031.",0.138673257220221,-0.390329372781738,2.19760698047421,-0.177615641126837,0.859024840020282,NA
"X__ambiguous.ENSG00000155957.ENSG00000282031.",0.071366596227617,0.11093526352729,2.93795328470741,0.0377593694578904,0.969879539728599,NA
"X__ambiguous.ENSG00000157014.ENSG00000272410.",0.401827647823265,0.874784441385164,0.74486715369786,1.17441672255561,0.240228150350763,NA
"X__ambiguous.ENSG00000157224.ENSG00000058091.",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"X__ambiguous.ENSG00000157224.ENSG00000105793.",0.0620990204762438,0.0120252514661907,2.93791339855206,0.00409312659526222,0.996734166603355,NA
"X__ambiguous.ENSG00000157654.ENSG00000243444.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000158296.ENSG00000172315.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000159640.ENSG00000264813.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000160691.ENSG00000163348.",0.0878756247773093,0.301542643541102,2.93791366815797,0.102638360959791,0.918249995959556,NA
"X__ambiguous.ENSG00000161010.ENSG00000197226.",0.0976021104688273,0.115444371196212,2.45460067161189,0.0470318339481275,0.96248785577203,NA
"X__ambiguous.ENSG00000161847.ENSG00000267303.",2.20412750901198,-0.325370916486379,0.293355637247777,-1.10913469923048,0.267372077791509,0.555140851886754
"X__ambiguous.ENSG00000161914.ENSG00000267477.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000161970.ENSG00000263809.",0.766296703944277,-0.873149935836801,0.603123548898109,-1.44771322133255,0.147697270763151,0.415917173988929
"X__ambiguous.ENSG00000162065.ENSG00000260272.",0,NA,NA,NA,NA,NA
"X__ambiguous.ENSG00000162959.ENSG00000162961.",0.116719583366382,-0.085994097994983,2.041261727044,-0.0421279137582779,0.966396727957414,NA
"X__ambiguous.ENSG00000163463.ENSG00000273088.",5.3361568053033,-0.0245980700304307,0.261901973981912,-0.0939209035214434,0.925171988625609,0.969943262769484
